id,drain,shotRepeat,multi,weaponAnimation,max,tx,ty,aim,attack,del,sx,sy,bx,by,sg,acceleration,accelerationX,circleSize,sound,trail,shipBlastFilter
409,0,5,2,3,2,0,0,0,152|152|101|118|58|61|101|118,98|98|116|100|97|116|59|50,120|120|0|0|0|32|32|32,6|6|32|32|32|32|32|32,-7|7|32|32|32|105|102|32,0|0|101|110|116|100|97|116,7035|7035|14649|29728|25960|8302|28261|28005,0,0,0,1,255,48
410,0,5,3,3,3,0,0,0,152|152|153|116|100|97|116|50,98|98|98|0|0|0|0|32,120|120|120|32|32|32|32|32,6|6|6|32|32|32|32|105,-9|9|0|101|118|101|110|116,6|6|0|51|60|62|48|41,7035|7035|7035|30309|28261|25716|29793|15411,0,0,0,1,255,48
411,0,8,1,0,1,0,0,0,128|32|32|32|32|32|32|32,255|32|32|32|116|104|101|110,0|101|110|101|109|121|91|116,0|109|112|93|46|102|105|108,0|101|114|58|61|40|101|118,0|110|116|100|97|116|51|41,57|17|0|8192|8224|8224|8224|8224,1,0,0,7,6,80
412,0,6,1,0,1,0,0,0,128|32|32|32|32|32|32|32,255|101|110|100|59|58|32|0,0|0|0|32|32|32|32|32,0|32|50|56|32|58|32|116,0|112|101|110|101|109|121|111,0|101|114|58|61|102|97|108,57|24891|31|0|8192|8224|8224|8224,1,0,0,7,6,80
413,0,4,1,0,1,0,0,0,128|58|61|116|114|117|101|59,255|0|0|0|0|32|32|32,0|32|32|32|51|48|32|58,0|98|101|103|105|110|28|0,0|0|0|32|32|32|32|32,0|32|32|32|32|32|32|32,57|28769|31025|25956|24940|14969|12605|8251,1,0,0,7,6,80
414,0,10,2,0,2,0,0,0,128|128|32|109|97|112|49|121,255|255|108|97|121|109|97|120,0|0|49|59|28|0|0|0,-1|-1|32|32|32|32|32|32,9|-9|32|32|32|32|32|109,0|0|50|121|100|101|108|97,57|57|25659|31|0|8192|8224|8224,1,0,0,7,6,80
415,0,8,2,0,2,0,0,0,128|128|121|109|97|120|58|61,255|255|0|0|0|0|0|121,0|0|0|0|0|32|32|32,0|0|32|32|32|32|32|32,9|-9|32|66|97|99|107|77,0|0|101|58|61|101|118|101,57|57|15220|35|0|8192|8224|8224,1,0,0,7,6,80
416,0,6,1,0,1,0,0,0,113|50|58|61|101|118|101|110,255|100|97|116|50|59|41|0,0|0|0|32|32|32|32|32,-1|32|32|32|32|32|32|32,0|69|120|112|108|111|100|101,4|111|118|101|58|61|66|97,76|28525|25974|10802|12851|15152|35|0,1,0,0,7,6,80
417,0,4,1,0,1,0,0,0,113|99|107|109|111|118|101|51,255|61|101|118|101|110|116|100,0|116|51|59|16|0|0|0,-1|32|32|32|32|32|32|32,0|32|32|32|32|101|110|100,4|32|44|0|0|0|0|32,76|8224|8224|12595|14880|25120|26469|28265,1,0,0,7,6,80
418,0,5,1,0,1,0,0,0,114|79|118|101|114|114|105|100,255|32|125|32|34|0|0|0,0|32|32|32|32|32|32|32,-1|32|32|32|32|32|102|111,0|32|116|101|109|112|58|61,4|32|116|111|32|49|48|48,95|111|73|0|8192|8224|8224|8224,1,0,0,7,6,80
419,0,6,2,0,2,0,0,0,113|113|100|97|116|52|61|57,255|255|32|111|114|32|40|101,0|0|109|121|91|116|101|109,-1|-1|46|108|105|110|107|110,9|-9|61|101|118|101|110|116,0|0|116|52|41|32|116|104,76|76|0|8192|8224|8224|8224|8224,1,0,0,7,6,80
420,0,7,2,0,2,0,0,0,114|114|121|91|116|101|109|112,255|255|100|111|32|98|101|103,0|0|35|0|0|0|0|32,-1|-1|32|32|32|32|32|32,9|-9|32|32|32|32|32|102,0|0|113|91|49|93|58|61,95|95|25716|29793|15136|35|0|8192,1,0,0,7,6,80
421,0,9,4,0,4,0,0,0,114|114|128|128|50|93|58|61,255|255|255|255|116|100|97|116,0|0|0|0|0|0|0|32,-1|-1|-2|-2|32|32|32|32,9|-9|16|-16|32|32|32|102,0|0|0|0|51|93|58|61,95|95|57|57|15155|59|0|8192,1,0,0,7,6,80
422,0,8,1,0,2,0,0,0,128|128|32|116|101|109|112|50,255|255|61|32|49|32|116|111,-6|6|32|100|111|32|101|115,6|6|116|119|97|105|116|91,0|0|109|112|50|93|58|61,0|0|42|0|0|0|0|32,13|14|8224|8224|8224|8224|8224|26912,0,0,0,7,98,80
423,0,6,1,0,2,0,0,0,128|128|110|32|98|101|103|105,255|255|39|0|0|0|0|32,-6|6|32|32|32|32|32|32,6|6|32|32|32|32|32|32,0|0|117|110|99|104|102|114,0|0|58|61|101|118|101|110,13|14|15157|31|0|8192|8224|8224,0,0,0,7,98,80
424,0,8,2,0,2,0,0,0,128|128|119|97|105|116|58|61,255|255|20|0|0|0|0|32,-6|6|32|32|32|32|32|32,6|6|32|32|32|32|32|101,0|0|59|105|22|0|0|0,0|0|32|32|32|32|32|32,13|14|8224|8224|8224|25888|25710|24891,0,0,0,7,98,80
425,0,7,2,0,4,0,0,0,128|128|128|128|59|102|45|0,255|255|255|255|32|32|32|32,-5|5|-7|7|32|58|32|98,7|7|5|5|32|99|114|101,0|0|0|0|101|119|101|118,0|0|0|0|110|101|109|121,13|14|13|14|52|0|8192|8224,0,0,0,7,98,80
426,0,8,4,0,4,0,0,0,128|128|128|128|48|32|116|104,255|255|255|255|110|101|109|121,-5|5|-7|7|101|121|58|61,7|7|5|5|32|101|110|100,0|0|0|0|0|0|0|32,0|0|0|0|32|32|51|51,13|14|13|14|8224|8224|8315|28229,0,0,0,7,98,80
427,0,6,4,0,6,0,0,0,128|128|128|128|128|128|32|125,255|255|255|255|255|255|32|32,-5|5|-7|7|-6|6|32|32,7|7|5|5|6|6|111|116,0|0|0|0|0|0|118|101,0|0|0|0|0|0|53|49,13|14|13|14|13|14|24932|15732,0,0,0,7,98,80
428,0,7,6,0,6,0,0,0,128|128|128|128|128|128|100|101,255|255|255|255|255|255|101|112,-5|5|-7|7|-6|6|99|116,7|7|5|5|6|6|32|83,0|0|0|0|0|0|114|105,0|0|0|0|0|0|0|0,13|14|13|14|13|14|8224|26740,0,0,0,7,98,80
429,0,6,4,0,6,0,0,0,128|128|128|128|113|113|32|32,255|255|255|255|255|255|112|101,-5|5|-7|7|-6|6|101|77,7|7|5|5|6|6|116|104,0|0|0|0|0|0|105|110,0|0|0|0|0|0|32|32,13|14|13|14|96|115|25888|25974,0,0,0,7,98,80
430,0,5,4,0,4,0,0,0,113|113|113|113|100|97|116|58,255|255|255|255|59|0|20|0,-6|6|-7|7|32|32|32|32,6|6|5|5|32|32|32|101,0|0|0|0|108|115|101|97,0|0|0|0|0|32|32|32,96|115|96|115|25120|26469|28265|34,0,0,0,7,98,80
431,0,6,2,0,2,0,0,0,114|114|32|40|101|118|101|110,255|255|97|116|61|53|51|51,-7|7|97|110|100|0|63|0,7|7|0|32|32|32|32|32,0|0|32|32|32|32|32|32,0|0|40|40|112|111|114|116,15|53|23410|23857|12605|10545|28448|8306,0,0,0,7,98,80
432,0,5,2,0,8,0,0,0,114|114|114|114|114|114|114|114,255|255|255|255|255|255|255|255,-7|7|-9|9|-8|8|-6|6,7|7|5|5|6|6|8|8,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,15|53|15|53|15|53|15|53,0,0,0,7,98,80
433,0,2,1,0,2,0,0,0,149|149|58|61|56|50|57|43,255|255|110|100|111|109|40|54,-9|9|51|0|0|0|0|32,0|0|32|32|32|32|32|32,0|0|32|32|105|102|32|40,0|0|101|110|116|100|97|116,256|257|8233|28257|8292|30035|25968|21618,0,0,0,1,255,112
434,0,3,2,0,2,0,0,0,149|149|32|32|32|32|32|32,255|255|32|32|32|32|101|118,-9|9|116|100|97|116|58|61,0|0|56|43|83|117|112|101,0|0|121|114|105|97|110|83,0|0|99|105|97|108|115|91,256|257|28015|13608|11049|23857|25659|16,0,0,0,1,255,112
435,0,4,2,0,2,0,0,0,150|150|59|0|0|0|0|0,255|255|34|0|0|0|0|32,-9|9|32|32|32|32|32|32,0|0|32|32|102|111|114|32,0|0|109|112|58|61|49|32,0|0|32|49|48|48|32|100,256|257|0|8192|8224|8224|8224|8224,0,0,0,1,255,112
436,0,5,3,0,3,0,0,0,150|150|150|109|112|93|46|108,255|255|255|110|117|109|61|101,-9|9|0|116|100|97|116|52,0|0|-9|104|101|110|49|0,0|0|0|32|32|32|32|32,0|0|0|32|32|32|32|32,256|257|209|25966|31085|29787|28005|23920,0,0,0,1,255,112
437,0,6,4,0,4,0,0,0,150|150|150|150|17|0|0|0,255|255|255|255|32|32|32|32,-9|9|-9|9|32|32|101|110,0|0|0|0|0|0|0|32,0|0|0|0|32|32|32|32,0|0|14|14|110|100|59|48,256|257|256|257|8224|8224|13363|14880,0,0,0,1,255,112
438,0,6,3,0,3,0,0,0,151|151|150|117|115|105|99|32,255|255|255|101|32|125|42|0,-10|10|0|32|32|32|32|32,0|0|-9|32|32|32|32|32,0|0|0|102|32|102|105|114,0|0|0|97|109|101|111|118,256|257|209|8302|25954|26983|26222|63,0,0,0,1,255,112
439,0,6,4,0,4,0,0,0,151|151|150|150|115|105|99|102,255|255|255|255|58|61|32|116,-10|10|0|0|32|32|116|101,0|0|-9|9|108|117|109|101,0|0|0|0|114|95|109|117,0|0|0|0|111|108|117|109,256|257|209|208|8224|8224|8224|8224,0,0,0,1,255,112
440,0,6,4,0,4,0,0,0,152|152|151|151|32|32|32|32,255|255|255|255|110|100|59|117,-12|12|0|0|0|32|32|32,0|0|-11|-11|51|53|32|58,0|0|-6|6|105|110|32|32,0|0|0|0|80|108|97|121,256|257|209|209|8295|15229|42|0,0,0,0,1,255,112
441,0,6,4,0,4,0,0,0,153|153|151|151|105|114|115|116,255|255|255|255|111|118|101|114,-12|12|0|0|110|32|98|101,0|0|-11|-11|34|0|0|0,0|0|-6|6|32|32|32|32,0|0|0|0|32|32|32|32,256|257|209|209|25896|25974|29806|24932,0,0,0,1,255,112
442,0,6,5,0,5,0,0,0,151|151|151|151|151|32|32|32,255|255|255|255|255|116|32|109,0|-10|10|-10|10|99|116|105,-11|0|0|0|0|101|110|32,0|0|0|0|0|116|115|111,0|7|7|-7|-7|59|48|0,209|256|257|256|257|8224|8224|8224,0,0,0,1,255,112
443,0,6,6,0,6,0,0,0,151|151|151|151|151|154|109|101,255|255|255|255|255|255|117|109,0|-10|10|-10|10|0|0|0,-11|0|0|0|0|13|32|32,0|0|0|0|0|0|32|32,0|7|7|-7|-7|0|0|0,209|256|257|256|257|208|8224|8224,0,0,0,1,255,112
444,0,2,1,9,1,0,0,0,2|101|59|0|16|0|0|0,10|32|32|32|32|32|32|32,0|32|32|32|32|101|110|100,5|49|47|0|0|0|0|32,0|32|32|32|32|32|51|54,0|58|32|98|101|103|105|110,172|24933|31076|28532|28261|27748|30309|27749,0,0,0,0,255,112
445,0,2,1,0,1,0,0,0,1|0|0|32|32|32|32|32,255|32|51|55|32|58|32|98,0|103|105|110|32|108|101|118,9|108|101|110|101|109|121|102,0|101|113|117|101|110|99|121,0|58|61|32|101|118|101|110,39|29793|8251|28261|15204|35|0|8192,0,0,0,25,255,112
446,0,2,1,0,1,0,0,0,1|99|117|114|108|111|99|58,255|101|118|101|110|116|100|97,0|59|25|0|0|0|0|32,12|32|32|32|32|32|32|32,0|32|32|32|32|32|116|101,0|112|119|50|58|61|49|59,6|0|8192|8224|8224|8224|8224|8224,0,0,0,13,255,192
447,0,4,1,5,1,0,0,0,4|116|111|32|109|97|120|101,255|101|110|116|32|100|111|32,0|101|103|105|110|101|59|0,7|0|0|32|32|32|32|32,0|32|32|32|32|32|32|32,0|32|32|32|32|105|102|32,582|28261|29300|25445|29787|28005|30576|11869,0,0,0,26,255,208
448,0,3,1,0,1,0,0,0,2|32|116|104|101|110|37|0,255|0|0|32|32|32|32|32,0|32|32|32|32|32|32|32,10|32|32|32|32|32|32|32,0|101|109|112|119|50|58|61,0|101|109|112|119|45|49|59,126|0|8192|8224|8224|8224|8224|8224,1,0,0,16,255,208
449,0,2,1,0,1,0,0,0,1|32|32|32|32|32|32|32,255|32|32|32|101|118|101|110,0|108|111|99|58|61|116|101,14|112|119|50|59|53|16|0,0|0|0|32|32|32|32|32,0|32|32|32|32|32|32|101,99|17467|52|0|8192|8224|8224|8224,0,0,0,20,255,112
450,0,8,1,0,1,0,0,0,128|110|101|109|121|32|71|108,255|98|97|108|32|76|105|110,-7|110|117|109|32|67|104|97,20|103|101|32|125|0|71|0,0|0|0|32|32|32|32|32,0|32|32|32|32|32|32|32,171|8306|25972|28781|15674|8241|28532|12576,0,0,0,7,98,80
451,0,3,1,0,1,0,0,0,2|109|112|93|46|108|105|110,255|110|117|109|61|101|118|101,0|116|100|97|116|32|116|104,9|110|47|0|0|0|0|32,0|32|32|32|32|32|32|32,0|32|32|32|32|32|32|101,59|31085|29787|28005|23920|27694|28265|28267,0,0,0,1,255,48
452,0,4,1,0,1,0,0,0,1|0|0|32|32|32|32|32,255|32|32|32|32|32|32|101,0|100|59|42|47|0|0|0,10|32|32|32|32|32|32|32,0|48|32|58|32|98|101|103,0|110|32|32|32|32|123|32,27|28005|8313|28483|29806|28265|24949|8300,0,0,0,13,255,192
453,0,4,2,0,2,0,0,0,1|1|32|32|32|32|32|32,255|255|101|110|101|109|121|99,0|0|116|105|110|117|97|108,10|10|109|97|103|101|58|61,-4|4|117|101|59|110|16|0,12|12|0|32|32|32|32|32,20|20|8224|25888|25710|26427|17|0,0,0,0,13,255,112
454,0,8,1,0,1,0,0,0,5|110|32|0|0|0|0|32,255|32|32|32|32|32|32|32,0|32|32|32|32|105|102|32,11|118|101|110|116|100|97|116,0|48|32|116|104|101|110|32,0|0|0|0|0|32|32|32,262|8224|8224|8224|8224|26144|27753|25452,0,0,0,6,255,208
455,0,10,1,0,1,0,0,0,8|122|101|111|102|40|101|110,255|109|121|97|118|97|105|108,0|44|49|41|18|0|0|0,11|32|32|32|32|32|32|32,0|32|32|32|32|32|32|101,0|115|101|0|49|0|0|0,263|8224|8224|8224|8224|8224|8224|26144,0,0,0,6,255,208
456,0,12,1,0,1,0,0,0,10|101|110|101|109|121|97|118,255|105|108|91|120|93|58|61,0|59|16|0|0|0|0|32,11|32|32|32|32|32|32|32,0|32|32|101|110|100|59|111,0|0|0|0|0|32|32|32,264|8224|12852|14880|25120|25441|26475|28530,0,0,0,6,255,208
457,0,14,1,0,1,0,0,0,15|32|32|32|32|32|32|32,255|51|32|58|32|98|97|99,0|103|114|111|117|110|100|50,11|118|101|114|58|61|101|118,0|110|116|100|97|116|59|101,0|0|0|0|0|32|32|32,265|8224|13364|14880|25120|26469|28265|3,0,0,0,6,255,208
458,0,3,1,0,1,0,0,0,1|32|32|32|32|32|32|32,255|32|32|32|105|102|32|40,0|118|101|110|116|100|97|116,9|62|55|57|41|32|97|110,0|32|40|101|118|101|110|116,0|97|116|51|60|57|49|41,58|25960|8302|91|0|8192|8224|8224,0,0,0,25,255,112
459,0,2,1,0,1,0,0,0,4|32|116|101|109|112|50|58,255|49|59|32|32|116|101|109,0|51|58|61|49|48|48|59,9|116|101|109|112|52|58|61,0|59|32|101|118|101|110|116,0|97|116|52|58|61|78|101,59|23372|30309|28261|25716|29793|11571|12344,0,0,0,25,255,112
460,0,2,1,0,1,0,0,0,8|32|32|32|32|32|32|32,255|32|32|101|108|115|101|0,0|0|0|0|0|32|32|32,9|32|32|32|32|32|32|32,0|32|99|97|115|101|32|101,0|101|110|116|100|97|116|51,60|28262|60|0|8192|8224|8224|8224,0,0,0,25,255,112
461,0,2,3,0,3,0,0,0,6|5|5|112|50|58|61|49,255|255|255|116|101|109|112|51,0|-2|2|48|48|59|32|116,9|8|8|52|58|61|48|59,0|-2|2|100|59|97|60|0,0|0|0|32|32|32|32|32,59|279|280|8224|8242|8250|25954|26983,0,0,0,25,255,112
462,0,2,4,0,4,0,0,0,253|253|4|4|50|53|59|32,255|255|255|255|112|52|58|61,0|0|0|0|110|100|59|0,9|9|9|9|0|32|32|32,0|0|-10|10|32|32|32|32,-7|7|9|9|58|32|98|101,600|619|581|581|14898|12861|15158|29728,0,0,0,25,255,208
463,0,2,6,0,6,0,0,0,253|253|253|253|4|4|110|100,255|255|255|255|255|255|0|32,0|0|0|0|0|0|32|32,9|9|9|9|9|9|58|32,-6|-6|6|6|-14|14|116|101,-7|7|-7|7|9|9|49|59,600|619|600|619|581|581|29728|28005,0,0,0,25,255,208
464,0,5,1,0,1,0,0,0,2|32|32|32|32|32|32|32,98|32|32|32|32|57|57|32,0|32|98|101|103|105|110|32,0|101|109|112|50|58|61|49,0|32|32|116|101|109|112|51,0|61|49|48|48|59|32|116,66|13424|15674|15153|25888|25710|19515|17,1,0,0,13,255,192
465,0,3,1,0,1,0,0,0,6|110|100|59|0|0|0|0,98|0|40|0|0|0|0|32,0|32|32|32|32|32|32|32,0|32|32|32|102|111|114|32,0|101|109|112|58|61|116|101,0|112|50|32|116|111|32|116,73|13168|25632|25967|102|0|8192|8224,1,0,0,13,255,192
466,0,3,1,0,1,0,0,0,12|101|110|101|109|121|97|118,98|105|108|91|116|101|109|112,0|60|62|49|41|32|97|110,0|32|40|40|116|101|109|112,0|61|49|41|32|111|114|32,0|101|110|101|109|121|91|116,123|23920|27694|28265|28267|28021|25917|25974,1,0,0,13,255,192
467,0,3,2,0,2,0,0,0,10|10|110|46|66|0|0|0,98|98|32|32|32|32|32|32,0|0|32|32|32|32|32|32,0|0|102|32|101|118|101|110,-6|6|97|116|32|60|62|45,0|0|32|116|104|101|110|32,143|144|23417|25972|28781|11869|30821|14947,1,0,0,13,255,192
468,0,3,3,0,3,0,0,0,10|10|10|32|32|32|32|32,98|98|98|32|32|32|32|32,0|0|0|32|101|118|101|110,0|-1|-1|116|50|60|62|45,0|-12|12|116|104|101|110|32,0|0|0|109|121|91|116|101,73|73|73|14947|25917|25974|29806|24932,1,0,0,13,255,208
469,0,3,8,0,8,0,0,0,250|252|252|250|251|251|251|251,255|255|255|255|255|255|255|255,0|0|0|0|0|0|0|0,7|7|7|7|7|7|7|7,-18|-6|6|18|-18|-6|6|18,-7|-7|-7|-7|7|7|7|7,767|768|769|770|786|787|788|789,0,0,0,14,255,192
470,0,4,1,0,1,0,0,0,1|32|32|32|32|32|32|105,255|32|101|118|101|110|116|100,0|116|54|61|45|57|57|32,21|116|104|101|110|32|101|110,0|109|121|91|116|101|109|112,0|46|102|105|120|101|100|109,67|31077|15674|15152|70|0|8192|8224,-1,0,0,20,255,112
471,0,1,1,0,1,0,0,0,4|118|101|110|116|100|97|116,255|62|48|32|116|104|101|110,0|101|110|101|109|121|91|116,20|109|112|93|46|101|110|101,0|121|99|121|99|108|101|58,0|101|118|101|110|116|100|97,70|27707|72|0|8192|8224|8224|8224,-1,0,0,20,255,112
472,0,1,1,0,1,0,0,0,8|116|100|97|116|54|62|48,255|116|104|101|110|32|101|110,0|109|121|91|116|101|109|112,20|46|102|105|120|101|100|109,0|118|101|121|58|61|101|118,0|110|116|100|97|116|54|59,219|17|0|8192|8224|8224|8224|8224,-1,0,0,20,255,112
473,0,1,2,0,2,0,0,0,8|8|32|32|32|32|32|32,255|255|110|100|59|44|43|0,0|0|0|32|32|32|32|32,20|20|50|48|32|58|32|98,-4|4|105|110|32|32|32|32,0|0|69|110|101|109|121|32,218|218|27745|16672|25443|27749|32032|65,-1,0,0,20,255,112
474,0,1,4,0,4,0,0,0,6|6|6|6|118|101|110|116,255|255|255|255|62|55|57|32,0|0|0|0|32|101|118|101,3|1|3|1|116|52|58|61,-8|-8|8|8|76|91|101|118,0|0|0|0|97|116|51|45,578|578|578|578|8192|8224|8224|8224,1,0,0,20,255,208
475,0,1,8,0,8,0,0,0,6|6|6|6|6|6|6|6,255|255|255|255|255|255|255|255,0|0|0|0|0|0|0|0,4|2|0|-2|4|2|0|-2,-8|-8|-8|-8|8|8|8|8,0|0|0|0|0|0|0|0,578|578|578|578|578|578|578|578,1,0,0,20,255,208
476,0,2,1,9,1,0,0,0,3|109|61|101|118|101|110|116,10|97|116|52|41|32|111|114,0|40|101|118|101|110|116|100,5|116|52|61|48|41|41|32,0|0|0|0|0|32|32|32,0|32|32|32|32|32|32|32,172|8224|26740|28261|25120|26469|28265|43,0,0,0,0,255,112
477,0,2,2,9,2,0,0,0,4|4|32|105|102|32|101|118,10|10|116|100|97|116|60|62,-4|4|57|32|116|104|101|110,5|5|101|103|105|110|44|0,0|0|0|32|32|32|32|32,0|0|32|32|32|32|32|32,172|172|25966|31085|29787|28005|23920|25902,0,0,0,0,255,112
478,0,2,4,9,4,0,0,0,5|5|5|5|0|32|32|32,10|10|10|10|32|32|32|32,0|0|-1|1|32|101|110|101,5|5|5|5|101|109|112|93,-4|4|-6|6|99|119|58|61,0|0|0|0|101|118|101|110,172|172|172|172|53|0|8192|8224,0,0,0,0,255,112
479,0,2,5,9,5,0,0,0,6|6|6|6|6|109|112|93,10|10|10|10|10|119|109|97,0|0|0|-1|1|115|40|101,5|5|5|5|5|97|116|32,0|4|-4|-6|6|0|0|32,0|0|0|0|0|32|32|32,172|172|172|172|172|30309|28261|25716,0,0,0,0,255,112
480,0,2,7,9,7,0,0,0,7|7|7|7|7|7|7|32,10|10|10|10|10|10|10|32,0|0|0|-1|1|-2|2|91,5|5|5|5|5|5|5|120,0|4|-4|-6|6|-8|8|49,0|0|0|0|0|0|0|110,172|172|172|172|172|172|172|25697,0,0,0,0,255,112
481,0,2,8,9,8,0,0,0,8|8|8|8|8|8|8|8,10|10|10|10|10|10|10|10,0|0|0|-1|1|-2|2|0,6|5|5|5|5|5|5|7,0|4|-4|-6|6|-8|8|0,0|0|0|0|0|0|0|8,172|172|172|172|172|172|172|172,0,0,0,0,255,112
482,0,4,1,0,1,0,0,0,3|32|32|32|32|32|32|32,107|32|32|32|32|101|110|101,0|121|91|116|101|109|112|93,7|101|121|99|99|58|61|101,0|101|110|116|100|97|116|50,0|59|50|0|0|0|0|32,601|8224|8224|8224|8224|8224|8224|25888,0,0,0,26,255,208
483,0,2,1,0,1,0,0,0,4|61|97|98|115|40|101|118,105|110|116|100|97|116|50|41,0|115|53|0|0|0|0|32,7|32|32|32|32|32|32|32,0|32|32|32|32|32|32|101,0|101|109|121|91|116|101|109,582|25902|25465|30563|24941|14968|24893|29538,0,0,0,26,255,208
484,0,2,3,0,3,0,0,0,8|3|3|32|32|32|32|32,105|107|107|32|32|32|32|32,0|-1|1|32|101|118|101|110,7|7|7|116|50|62|48|32,0|-4|4|110|71|0|0|0,0|0|0|32|32|32|32|32,582|601|601|8224|8224|8224|28261|28005,0,0,0,26,255,208
485,0,2,3,0,3,0,0,0,8|8|8|101|108|115|101|32,105|105|105|109|121|91|116|101,0|0|0|46|101|121|99|99,7|6|6|58|61|45|49|59,0|-9|9|0|0|32|32|32,0|0|0|32|32|32|32|32,582|582|582|25710|59|0|0|8192,0,0,0,26,255,208
486,0,2,4,0,4,0,0,0,8|8|8|8|32|105|102|32,105|105|105|105|116|100|97|116,0|0|0|0|116|104|101|110,7|7|6|6|109|121|91|116,-4|4|-14|14|46|101|110|101,0|0|0|0|99|108|101|58,582|582|582|582|13684|11579|41|0,0,0,0,26,255,208
487,0,2,4,7,4,0,0,0,251|251|251|251|101|118|101|110,255|255|255|255|54|62|48|32,0|0|0|0|32|98|101|103,2|2|2|2|0|0|0|32,-6|6|-6|6|32|32|32|32,-7|-7|7|7|32|32|32|32,683|702|721|740|25972|28781|11869|28257,0,0,0,26,255,208
488,0,3,1,0,1,0,0,0,2|0|0|32|32|32|32|32,255|32|32|32|32|32|32|32,0|32|32|32|32|32|101|110,-4|109|121|91|116|101|109|112,0|46|97|110|105|109|105|110,0|61|101|118|101|110|116|100,126|15157|41|0|8192|8224|8224|8224,1,0,0,16,255,208
489,0,3,2,0,2,0,0,0,2|2|116|101|109|112|93|46,255|255|105|109|97|120|58|61,0|0|44|0|0|0|0|32,-4|-4|32|32|32|32|32|32,0|0|32|32|32|32|32|32,0|0|101|110|101|109|121|91,126|126|11869|28257|24937|29795|30313|14949,1,0,0,16,255,208
490,0,3,2,0,2,0,0,0,4|4|32|32|32|32|32|32,255|255|101|110|100|59|17|0,0|0|0|32|32|32|32|32,-4|-4|32|32|32|32|32|32,0|0|100|59|16|0|0|0,0|0|32|32|32|32|32|32,214|214|25888|25710|59|31|0|8192,1,0,0,16,255,208
491,0,3,4,0,4,0,0,0,5|5|2|2|100|51|111|118,255|255|255|255|49|59|31|0,0|0|0|0|32|32|32|32,-4|-4|-4|-4|32|58|32|98,0|0|-8|8|114|111|117|110,0|0|0|0|101|114|58|61,214|214|126|126|8224|8224|8224|13106,1,0,0,16,255,208
492,0,3,4,0,4,0,0,0,252|252|252|252|121|32|111|110,255|255|255|255|116|111|109|32,0|0|0|0|0|0|0|32,-3|-3|-3|-3|32|32|32|32,-6|6|-6|6|32|99|114|101,-7|-7|7|7|101|119|101|118,239|240|258|259|10272|11312|12341|15145,1,0,0,16,255,208
493,0,3,8,0,8,0,0,0,252|252|252|252|252|252|252|252,255|255|255|255|255|255|255|255,-1|-1|-1|-1|1|1|1|1,-3|-3|-3|-3|-3|-3|-3|-3,-6|6|-6|6|-6|6|-6|6,-7|-7|7|7|-7|-7|7|7,239|240|258|259|239|240|258|259,1,0,0,16,255,208
494,0,8,1,0,1,0,0,0,128|32|32|32|50|52|32|58,255|98|101|103|105|110|32|32,0|32|123|32|69|110|101|109,0|32|71|108|111|98|97|108,0|65|110|105|109|97|116|101,0|125|98|0|0|0|0|32,57|8224|8224|8224|8224|8224|28518|8306,1,0,0,7,6,80
495,0,9,2,0,2,0,0,0,128|128|105|102|32|101|110|101,255|255|91|116|101|109|112|93,0|0|105|110|107|110|117|109,-1|-1|118|101|110|116|100|97,9|-9|32|116|104|101|110|32,0|0|116|104|32|101|110|101,57|57|28005|23920|25632|8303|25954|26983,1,0,0,7,6,80
496,0,9,2,0,2,0,0,0,113|113|32|32|32|32|32|97,255|255|97|99|116|105|118|101,0|0|49|59|31|0|0|0,-1|-1|32|32|32|32|32|32,9|-9|32|32|32|32|32|32,0|0|110|105|119|104|101|110,76|76|15674|15152|41|0|8192|8224,1,0,0,7,6,80
497,0,9,2,0,2,0,0,0,114|114|101|110|116|100|97|116,255|255|48|32|116|104|101|110,0|0|101|103|105|110|61|0,-1|-1|0|32|32|32|32|32,9|-9|32|32|32|32|32|32,0|0|32|32|32|32|101|110,95|95|25465|25964|15674|30309|28261|25716,1,0,0,7,6,80
498,0,9,4,0,4,0,0,0,114|114|128|128|99|108|101|59,255|255|255|255|0|32|32|32,0|0|0|0|32|32|32|32,-1|-1|-2|-2|32|32|32|32,9|-9|16|-16|101|108|115|101,0|0|0|0|109|121|99|121,95|95|57|57|49|0|8192|8224,1,0,0,7,6,80
499,0,9,6,0,6,0,0,0,114|114|128|128|128|128|97|116,255|255|255|255|255|255|110|32,0|0|0|0|0|0|118|101,-1|-1|-2|-2|0|0|52|0,9|-9|16|-16|30|-30|32|32,0|0|0|0|0|0|32|32,95|95|57|57|57|57|29793|15667,1,0,0,7,6,80
500,0,3,1,0,1,0,0,0,149|105|32|101|108|115|101|0,255|0|0|0|0|32|32|32,0|32|32|32|32|32|32|32,6|32|32|32|32|105|102|32,0|118|101|110|116|100|97|116,0|61|50|32|116|104|101|110,241|26469|28265|24864|26990|25441|26996|25974,0,0,0,1,255,48
501,0,4,1,0,1,0,0,0,150|32|97|110|105|119|104|101,98|102|105|114|101|58|61|50,0|32|101|110|100|59|17|0,6|0|0|32|32|32|32|32,0|32|32|32|32|32|32|32,0|110|100|59|16|0|0|0,241|8224|8224|8224|8224|8224|25888|25710,0,0,0,1,255,48
